Countries,estimated end of transition phase(day),estimated end date of transition phase,estimated epidemic size (cases),7 day newly diagnosed cases error rate(%)
World,170,2020-12-31,633678.0,
US,107,2020-10-29,145840.0,
Brazil,373,2021-07-22,185190.0,
Russia,224,2021-02-23,20934.0,
Spain,20,2020-08-03,28415.0,
United Kingdom,91,2020-10-13,45201.0,
Italy,84,2020-10-06,35035.0,
India,372,2021-07-21,195141.0,
France,61,2020-09-13,30036.0,
Germany,64,2020-09-16,9084.0,
Peru,226,2021-02-25,21949.0,
Turkey,264,2021-04-04,6943.0,
Iran,43,2020-08-26,14670.0,
Chile,58,2020-09-10,8250.0,
Mexico,371,2021-07-20,104135.0,
Canada,90,2020-10-12,8910.0,
Saudi Arabia,49,2020-09-01,2627.0,
Pakistan,88,2020-10-10,6511.0,
Qatar,27,2020-08-10,174.0,
Belgium,59,2020-09-11,9787.0,
Bangladesh,131,2020-11-22,3760.0,
